protein_filename,length,avg_plddt
AF-Q08963-F1-model_v4.pdb,238,77.35222689075627
AF-P40992-F1-model_v4.pdb,514,73.28478599221796
AF-P53118-F1-model_v4.pdb,685,77.61591240875909
AF-Q04018-F1-model_v4.pdb,355,82.66833802816902
AF-P38228-F1-model_v4.pdb,572,85.68361888111889
AF-Q12484-F1-model_v4.pdb,108,32.591851851851864
AF-P42936-F1-model_v4.pdb,225,96.83662222222222
AF-P0CX55-F1-model_v4.pdb,146,90.62143835616439
AF-P32579-F1-model_v4.pdb,426,90.52955399061025
AF-P36032-F1-model_v4.pdb,473,84.99610993657507
AF-P38263-F1-model_v4.pdb,362,67.76533149171271
AF-P32617-F1-model_v4.pdb,166,83.2576506024097
AF-P54007-F1-model_v4.pdb,376,96.91430851063834
AF-Q06672-F1-model_v4.pdb,205,81.21907317073176
AF-P38915-F1-model_v4.pdb,602,77.789584717608
AF-P37303-F1-model_v4.pdb,387,93.37237726098199
AF-P38701-F1-model_v4.pdb,121,87.82636363636362
AF-P47061-F1-model_v4.pdb,822,84.44833333333337
AF-Q06632-F1-model_v4.pdb,1357,86.81333824613107
AF-P46987-F1-model_v4.pdb,611,66.83104746317512
AF-P07342-F1-model_v4.pdb,687,91.13850072780207
AF-P25587-F1-model_v4.pdb,256,63.919687500000045
AF-Q06142-F1-model_v4.pdb,861,94.08097560975617
AF-P40504-F1-model_v4.pdb,517,86.8298452611219
AF-P06244-F1-model_v4.pdb,397,84.9610579345088
AF-P30771-F1-model_v4.pdb,971,79.02811534500512
AF-P36525-F1-model_v4.pdb,258,92.6923255813953
AF-P06843-F1-model_v4.pdb,333,67.25639639639648
AF-Q07442-F1-model_v4.pdb,638,68.15622257053288
AF-P23180-F1-model_v4.pdb,465,81.73378494623654
AF-P0CD90-F1-model_v4.pdb,149,69.27416107382552
AF-P53144-F1-model_v4.pdb,215,96.7000930232557
AF-P0C5L6-F1-model_v4.pdb,82,53.84268292682927
AF-P39978-F1-model_v4.pdb,195,40.60779487179486
AF-P48362-F1-model_v4.pdb,394,91.45121827411182
AF-Q12253-F1-model_v4.pdb,270,78.6359259259259
AF-P36001-F1-model_v4.pdb,430,82.50404651162792
AF-P15700-F1-model_v4.pdb,204,95.2346078431373
AF-P36094-F1-model_v4.pdb,363,65.94498622589529
AF-Q02821-F1-model_v4.pdb,542,87.51309963099631
AF-P36520-F1-model_v4.pdb,322,82.02633540372672
AF-P38238-F1-model_v4.pdb,310,86.28390322580644
AF-P21825-F1-model_v4.pdb,274,89.1588686131387
AF-P0CX51-F1-model_v4.pdb,143,95.50566433566435
AF-P38734-F1-model_v4.pdb,546,81.71282051282044
AF-P32419-F1-model_v4.pdb,343,96.1500874635568
AF-P11325-F1-model_v4.pdb,894,90.01563758389261
AF-Q08929-F1-model_v4.pdb,609,86.5509688013136
AF-P25389-F1-model_v4.pdb,1037,57.714079074252695
AF-P40009-F1-model_v4.pdb,630,80.38803174603169
AF-P0CE93-F1-model_v4.pdb,120,68.27874999999999
AF-Q02606-F1-model_v4.pdb,381,53.25874015748029
AF-P47162-F1-model_v4.pdb,119,33.37176470588235
AF-Q03148-F1-model_v4.pdb,297,94.86659932659934
AF-Q12455-F1-model_v4.pdb,300,95.28193333333337
AF-Q12078-F1-model_v4.pdb,473,80.85029598308671
AF-P39548-F1-model_v4.pdb,234,78.57393162393156
AF-P28789-F1-model_v4.pdb,327,91.37963302752281
AF-Q12515-F1-model_v4.pdb,295,53.42667796610167
AF-Q12182-F1-model_v4.pdb,319,79.81630094043885
AF-P23501-F1-model_v4.pdb,404,88.92730198019801
AF-P53311-F1-model_v4.pdb,146,76.68856164383565
AF-Q12383-F1-model_v4.pdb,476,88.59997899159663
AF-Q12121-F1-model_v4.pdb,372,50.14010752688171
AF-P39977-F1-model_v4.pdb,110,49.91209090909089
AF-P39545-F1-model_v4.pdb,55,68.0889090909091
AF-Q12009-F1-model_v4.pdb,286,90.25643356643356
AF-P53866-F1-model_v4.pdb,767,63.19310299869619
AF-P47103-F1-model_v4.pdb,393,95.17061068702291
AF-P25365-F1-model_v4.pdb,1065,52.940431924882624
AF-P13586-F1-model_v4.pdb,950,81.12135789473692
AF-P30402-F1-model_v4.pdb,227,93.05339207048456
AF-P36120-F1-model_v4.pdb,742,77.61827493261448
AF-P47149-F1-model_v4.pdb,201,86.91223880597018
AF-P40499-F1-model_v4.pdb,491,76.99077393075356
AF-Q08634-F1-model_v4.pdb,303,95.05821782178216
AF-Q07457-F1-model_v4.pdb,700,78.66001428571437
AF-P47005-F1-model_v4.pdb,663,81.79179487179495
AF-Q04175-F1-model_v4.pdb,944,90.73819915254245
AF-P42950-F1-model_v4.pdb,618,59.91300970873788
AF-P32352-F1-model_v4.pdb,222,96.27351351351349
AF-Q12274-F1-model_v4.pdb,175,61.896571428571406
AF-P22147-F1-model_v4.pdb,1528,76.28007198952872
AF-P53329-F1-model_v4.pdb,174,67.54252873563222
AF-P21538-F1-model_v4.pdb,810,60.53917283950616
AF-P18412-F1-model_v4.pdb,486,56.665925925925904
AF-P0CX22-F1-model_v4.pdb,1796,64.54028396436527
AF-Q08204-F1-model_v4.pdb,1093,80.12397072278117
AF-P25390-F1-model_v4.pdb,1331,70.40815927873784
AF-Q08955-F1-model_v4.pdb,156,83.30833333333332
AF-Q92393-F1-model_v4.pdb,1755,67.01348148148149
AF-Q03390-F1-model_v4.pdb,229,75.14838427947596
AF-P53220-F1-model_v4.pdb,239,78.79393305439332
AF-P39000-F1-model_v4.pdb,512,61.768027343750035
AF-P53114-F1-model_v4.pdb,1132,73.53515017667839
AF-P50077-F1-model_v4.pdb,2039,70.03619911721432
AF-P53839-F1-model_v4.pdb,350,96.35260000000002
AF-P0CX21-F1-model_v4.pdb,1796,64.74150890868601
AF-P52867-F1-model_v4.pdb,743,91.37613728129202
AF-P39535-F1-model_v4.pdb,881,74.15777525539153
AF-Q03327-F1-model_v4.pdb,502,68.6923107569721
AF-Q05948-F1-model_v4.pdb,407,86.64739557739556
AF-Q12157-F1-model_v4.pdb,165,77.06739393939394
AF-P32487-F1-model_v4.pdb,611,79.04364975450078
AF-Q12532-F1-model_v4.pdb,1038,75.62535645472057
AF-P32489-F1-model_v4.pdb,222,79.42896396396398
AF-Q04279-F1-model_v4.pdb,960,48.475781250000004
AF-P38079-F1-model_v4.pdb,344,84.8352906976744
AF-Q07791-F1-model_v4.pdb,1770,66.30931638418078
AF-P32797-F1-model_v4.pdb,924,67.64804112554117
AF-P04806-F1-model_v4.pdb,485,95.71698969072158
AF-P12954-F1-model_v4.pdb,1174,67.08994889267471
AF-O13556-F1-model_v4.pdb,202,63.17549504950492
AF-P38756-F1-model_v4.pdb,429,86.99023310023313
AF-P50095-F1-model_v4.pdb,523,94.27254302103252
AF-P53313-F1-model_v4.pdb,767,72.32097783572365
AF-P38922-F1-model_v4.pdb,454,65.7419823788546
AF-Q02516-F1-model_v4.pdb,242,71.59524793388428
AF-P33399-F1-model_v4.pdb,275,78.86752727272734
AF-Q01080-F1-model_v4.pdb,415,85.4413253012049
AF-P38891-F1-model_v4.pdb,393,93.59114503816781
AF-Q04119-F1-model_v4.pdb,674,85.13747774480717
AF-P47085-F1-model_v4.pdb,338,96.35689349112431
AF-P54000-F1-model_v4.pdb,292,66.76123287671238
AF-P49957-F1-model_v4.pdb,279,87.23039426523292
AF-P40467-F1-model_v4.pdb,964,60.18320539419082
AF-P36093-F1-model_v4.pdb,366,62.29275956284158
AF-P40047-F1-model_v4.pdb,520,95.2306730769231
AF-P40476-F1-model_v4.pdb,318,57.340880503144625
AF-P40568-F1-model_v4.pdb,576,57.27585069444446
AF-P53111-F1-model_v4.pdb,347,95.13971181556204
AF-P47016-F1-model_v4.pdb,307,94.38631921824111
AF-Q8J0M4-F1-model_v4.pdb,134,86.25223880597017
AF-P54730-F1-model_v4.pdb,416,73.7285336538462
AF-P36526-F1-model_v4.pdb,146,92.80547945205477
AF-P40035-F1-model_v4.pdb,300,90.60573333333335
AF-P20676-F1-model_v4.pdb,1076,42.09469330855019
AF-Q08902-F1-model_v4.pdb,515,89.0944466019418
AF-P38779-F1-model_v4.pdb,376,80.10750000000003
AF-O13329-F1-model_v4.pdb,566,70.67701413427567
AF-P40155-F1-model_v4.pdb,199,72.49728643216083
AF-Q2V2Q2-F1-model_v4.pdb,79,57.91253164556964
AF-Q06594-F1-model_v4.pdb,109,44.432293577981625
AF-Q01329-F1-model_v4.pdb,785,72.95261146496816
AF-P22579-F1-model_v4.pdb,1536,62.18091145833339
AF-P40303-F1-model_v4.pdb,254,93.95098425196849
AF-P35994-F1-model_v4.pdb,123,69.04764227642276
AF-P25576-F1-model_v4.pdb,258,93.35251937984494
AF-P40477-F1-model_v4.pdb,1460,58.19143835616439
AF-Q12111-F1-model_v4.pdb,104,63.422788461538445
AF-Q04235-F1-model_v4.pdb,462,88.27080086580087
AF-P53036-F1-model_v4.pdb,818,76.49548899755507
AF-Q99207-F1-model_v4.pdb,810,78.30161728395055
AF-P43618-F1-model_v4.pdb,361,60.65562326869802
AF-Q08743-F1-model_v4.pdb,309,73.2218446601942
AF-P53323-F1-model_v4.pdb,261,93.63781609195405
AF-P53219-F1-model_v4.pdb,342,85.57011695906432
AF-P0CX71-F1-model_v4.pdb,440,55.731159090909074
AF-P39735-F1-model_v4.pdb,261,70.31670498084289
AF-P53885-F1-model_v4.pdb,366,59.52390710382516
AF-Q05775-F1-model_v4.pdb,265,68.13279245283016
AF-P16862-F1-model_v4.pdb,959,89.65212721584992
AF-P47015-F1-model_v4.pdb,356,74.47140449438199
AF-P50090-F1-model_v4.pdb,882,71.00195011337864
AF-Q06135-F1-model_v4.pdb,555,88.169027027027
AF-Q12215-F1-model_v4.pdb,556,59.479586330935255
AF-P25615-F1-model_v4.pdb,582,81.46189003436412
AF-P46671-F1-model_v4.pdb,204,79.45612745098042
AF-P40535-F1-model_v4.pdb,587,60.87805792163538
AF-P43591-F1-model_v4.pdb,353,93.1956657223796
AF-P19262-F1-model_v4.pdb,463,75.25228941684657
AF-O13535-F1-model_v4.pdb,1793,65.8080312325712
AF-P0CX31-F1-model_v4.pdb,135,93.17614814814813
AF-P19097-F1-model_v4.pdb,1887,87.13898781134077
AF-P53039-F1-model_v4.pdb,248,70.12024193548383
AF-Q12034-F1-model_v4.pdb,447,59.13919463087246
AF-Q03921-F1-model_v4.pdb,1698,79.2513545347468
AF-P43534-F1-model_v4.pdb,340,96.08294117647064
AF-Q02733-F1-model_v4.pdb,499,91.14240480961921
AF-P33306-F1-model_v4.pdb,851,46.332056404230364
AF-Q12293-F1-model_v4.pdb,438,55.2777625570776
AF-P38203-F1-model_v4.pdb,95,93.53915789473683
AF-P36143-F1-model_v4.pdb,616,61.902646103896146
AF-P32529-F1-model_v4.pdb,125,83.72504000000004
AF-P40157-F1-model_v4.pdb,782,79.53024296675197
AF-P38428-F1-model_v4.pdb,203,76.60758620689658
AF-P24783-F1-model_v4.pdb,546,81.13780219780224
AF-Q12367-F1-model_v4.pdb,367,86.0040871934605
AF-P32381-F1-model_v4.pdb,391,93.51081841432227
AF-P20485-F1-model_v4.pdb,582,76.40659793814433
AF-P48837-F1-model_v4.pdb,541,60.48160813308684
AF-P43554-F1-model_v4.pdb,623,71.00115569823438
AF-P0C2I5-F1-model_v4.pdb,1755,67.05884900284899
AF-Q3E741-F1-model_v4.pdb,30,76.42699999999999
AF-Q02805-F1-model_v4.pdb,837,60.57308243727595
AF-P23059-F1-model_v4.pdb,88,93.94965909090911
AF-P52489-F1-model_v4.pdb,506,95.53652173913045
AF-P24583-F1-model_v4.pdb,1151,69.83580364900092
AF-P25373-F1-model_v4.pdb,110,96.84072727272726
AF-Q6B2U8-F1-model_v4.pdb,126,95.20968253968253
AF-P21374-F1-model_v4.pdb,235,82.99131914893623
AF-Q05874-F1-model_v4.pdb,261,90.01616858237547
AF-P02829-F1-model_v4.pdb,709,85.00661495063473
AF-P23968-F1-model_v4.pdb,213,90.159765258216
AF-P0C5L7-F1-model_v4.pdb,38,68.20710526315789
AF-P14905-F1-model_v4.pdb,389,88.24156812339331
AF-P17695-F1-model_v4.pdb,143,92.43706293706295
AF-P38703-F1-model_v4.pdb,411,83.71296836982971
AF-P07170-F1-model_v4.pdb,222,93.379954954955
AF-P40077-F1-model_v4.pdb,573,67.24492146596863
AF-Q99252-F1-model_v4.pdb,613,74.44884176182713
AF-Q05854-F1-model_v4.pdb,1341,54.32268456375836
AF-P31376-F1-model_v4.pdb,625,71.73084800000001
AF-P40051-F1-model_v4.pdb,511,90.90998043052836
AF-Q03667-F1-model_v4.pdb,156,61.45083333333331
AF-P0CX78-F1-model_v4.pdb,362,92.15654696132594
AF-P05749-F1-model_v4.pdb,121,86.88694214876031
AF-P38821-F1-model_v4.pdb,490,93.1117346938776
AF-Q2V2Q3-F1-model_v4.pdb,67,63.76567164179104
AF-Q12429-F1-model_v4.pdb,685,88.49182481751832
AF-P36106-F1-model_v4.pdb,594,59.032356902356916
AF-P38799-F1-model_v4.pdb,552,70.17983695652167
AF-P61830-F1-model_v4.pdb,136,86.11602941176471
AF-Q03862-F1-model_v4.pdb,593,83.19753794266441
AF-P53963-F1-model_v4.pdb,612,34.47710784313725
AF-P32842-F1-model_v4.pdb,164,87.16786585365853
AF-P47076-F1-model_v4.pdb,161,76.58267080745343
AF-Q3E808-F1-model_v4.pdb,48,68.05791666666669
AF-Q05031-F1-model_v4.pdb,458,93.05818777292566
AF-P53334-F1-model_v4.pdb,386,78.27834196891187
AF-Q12375-F1-model_v4.pdb,292,81.46695205479452
AF-Q03673-F1-model_v4.pdb,198,66.62338383838384
AF-P40345-F1-model_v4.pdb,661,79.28152798789719
AF-P35180-F1-model_v4.pdb,183,89.12114754098357
AF-P04037-F1-model_v4.pdb,155,86.30090322580647
AF-P36121-F1-model_v4.pdb,282,66.99443262411344
AF-P38812-F1-model_v4.pdb,185,94.02400000000006
AF-P31378-F1-model_v4.pdb,399,81.07481203007521
AF-Q06682-F1-model_v4.pdb,500,75.76406000000004
AF-Q02753-F1-model_v4.pdb,160,93.69856250000005
AF-P38842-F1-model_v4.pdb,239,91.36828451882852
AF-P33301-F1-model_v4.pdb,854,58.02382903981257
AF-Q04053-F1-model_v4.pdb,625,72.414048
AF-P36029-F1-model_v4.pdb,618,80.37490291262141
AF-P38857-F1-model_v4.pdb,129,84.84054263565893
AF-P53315-F1-model_v4.pdb,255,96.1971372549019
AF-P31377-F1-model_v4.pdb,255,72.42933333333335
AF-P02381-F1-model_v4.pdb,398,69.89185929648238
AF-Q99369-F1-model_v4.pdb,266,86.79124060150362
AF-Q08558-F1-model_v4.pdb,271,95.6454981549816
AF-P35999-F1-model_v4.pdb,772,90.08213730569945
AF-Q06162-F1-model_v4.pdb,153,82.08725490196078
AF-P38276-F1-model_v4.pdb,179,96.66212290502797
AF-P49095-F1-model_v4.pdb,1034,93.78920696324965
AF-P53227-F1-model_v4.pdb,271,66.3971955719557
AF-P29468-F1-model_v4.pdb,568,91.23600352112668
AF-P53622-F1-model_v4.pdb,1201,83.69424646128229
AF-Q07794-F1-model_v4.pdb,436,87.94318807339457
AF-Q02959-F1-model_v4.pdb,697,78.33335724533715
AF-P25605-F1-model_v4.pdb,309,87.62841423948218
AF-P35845-F1-model_v4.pdb,1188,73.19903198653205
AF-P40991-F1-model_v4.pdb,618,74.06648867313915
AF-P40317-F1-model_v4.pdb,901,63.70324084350716
AF-Q12395-F1-model_v4.pdb,269,89.97044609665436
AF-Q12497-F1-model_v4.pdb,93,74.1022580645161
AF-P40494-F1-model_v4.pdb,810,59.639555555555596
AF-P47088-F1-model_v4.pdb,403,93.49975186104213
AF-P53849-F1-model_v4.pdb,153,82.34699346405225
AF-P10961-F1-model_v4.pdb,833,50.742953181272505
AF-Q12015-F1-model_v4.pdb,292,73.05226027397256
AF-Q3E827-F1-model_v4.pdb,93,85.22612903225806
AF-P39111-F1-model_v4.pdb,118,91.5040677966102
AF-Q02863-F1-model_v4.pdb,499,81.68995991983968
AF-Q05567-F1-model_v4.pdb,589,90.95801358234294
AF-P40187-F1-model_v4.pdb,538,57.28356877323421
AF-P32633-F1-model_v4.pdb,139,54.899208633093544
AF-P53721-F1-model_v4.pdb,224,76.58388392857144
AF-Q04693-F1-model_v4.pdb,1361,81.97930933137393
AF-P38988-F1-model_v4.pdb,300,90.8514333333333
AF-P35718-F1-model_v4.pdb,212,85.02080188679246
AF-P15454-F1-model_v4.pdb,187,94.48909090909096
AF-Q12465-F1-model_v4.pdb,1220,84.99600819672132
AF-P53229-F1-model_v4.pdb,120,47.20616666666667
AF-P38724-F1-model_v4.pdb,620,86.008435483871
AF-Q12524-F1-model_v4.pdb,340,87.01844117647062
AF-P36169-F1-model_v4.pdb,355,55.058647887323964
AF-P12685-F1-model_v4.pdb,1235,56.527659919028274
AF-Q12745-F1-model_v4.pdb,709,87.68276445698163
AF-Q12270-F1-model_v4.pdb,262,90.21854961832064
AF-P32914-F1-model_v4.pdb,102,95.57284313725486
AF-P53131-F1-model_v4.pdb,767,91.14766623207295
AF-P38752-F1-model_v4.pdb,130,39.4396923076923
AF-P53277-F1-model_v4.pdb,215,72.18404651162788
AF-P53174-F1-model_v4.pdb,237,76.46345991561184
AF-P27825-F1-model_v4.pdb,502,82.23619521912354
AF-P22224-F1-model_v4.pdb,910,59.36264835164825
AF-P43585-F1-model_v4.pdb,828,73.91630434782603
AF-Q06595-F1-model_v4.pdb,470,83.94668085106383
AF-P32903-F1-model_v4.pdb,40,87.56699999999998
AF-P13045-F1-model_v4.pdb,520,92.25430769230765
AF-Q06648-F1-model_v4.pdb,383,53.77101827676239
AF-Q04225-F1-model_v4.pdb,511,83.32573385518599
AF-P21576-F1-model_v4.pdb,704,84.28599431818178
AF-P0C1Z1-F1-model_v4.pdb,29,77.74758620689656
AF-Q8TGT8-F1-model_v4.pdb,28,91.60821428571428
AF-Q06104-F1-model_v4.pdb,294,67.04673469387758
AF-P25352-F1-model_v4.pdb,136,50.67220588235297
AF-Q08647-F1-model_v4.pdb,676,85.59754437869829
AF-P19658-F1-model_v4.pdb,623,89.01205457463882
AF-Q02785-F1-model_v4.pdb,1511,81.37992058239574
AF-P39013-F1-model_v4.pdb,349,72.448223495702
AF-P36085-F1-model_v4.pdb,766,69.67779373368144
AF-P17891-F1-model_v4.pdb,233,73.9836051502146
AF-P0CX74-F1-model_v4.pdb,440,56.304704545454534
AF-P61829-F1-model_v4.pdb,76,95.31723684210527
AF-P36144-F1-model_v4.pdb,274,86.5683211678832
AF-P10863-F1-model_v4.pdb,254,60.79275590551182
AF-P07806-F1-model_v4.pdb,1104,88.4909148550724
AF-Q12221-F1-model_v4.pdb,1075,59.84360930232562
AF-P53583-F1-model_v4.pdb,542,92.53929889298895
AF-P38707-F1-model_v4.pdb,554,94.03555956678706
AF-P41832-F1-model_v4.pdb,1953,60.56570404505885
AF-Q07950-F1-model_v4.pdb,538,83.56882899628245
AF-P38781-F1-model_v4.pdb,883,65.65423556058896
AF-Q12477-F1-model_v4.pdb,304,72.00598684210526
AF-P19073-F1-model_v4.pdb,191,93.35664921465973
AF-O13511-F1-model_v4.pdb,128,46.539843749999996
AF-P33338-F1-model_v4.pdb,968,79.38538223140488
AF-P25376-F1-model_v4.pdb,633,78.83559241706166
AF-P32639-F1-model_v4.pdb,2163,83.09154415164124
AF-P28007-F1-model_v4.pdb,205,64.68619512195116
AF-P38990-F1-model_v4.pdb,1142,52.61380910683018
AF-P40069-F1-model_v4.pdb,1113,93.15286612758294
AF-P42933-F1-model_v4.pdb,373,54.666595174262696
AF-Q03034-F1-model_v4.pdb,503,95.87729622266394
AF-Q02981-F1-model_v4.pdb,657,79.0419939117199
AF-Q02795-F1-model_v4.pdb,286,77.89919580419578
AF-P25653-F1-model_v4.pdb,1609,37.87011808576752
AF-P40041-F1-model_v4.pdb,505,66.13069306930697
AF-P40076-F1-model_v4.pdb,114,49.71280701754385
AF-P43606-F1-model_v4.pdb,678,76.73417404129793
AF-P38874-F1-model_v4.pdb,309,84.85812297734624
AF-P23833-F1-model_v4.pdb,295,77.72898305084746
AF-P09435-F1-model_v4.pdb,649,88.36164869029287
AF-P38066-F1-model_v4.pdb,345,81.35086956521735
AF-P0CX34-F1-model_v4.pdb,63,83.6069841269841
AF-Q12066-F1-model_v4.pdb,484,62.78758264462812
AF-Q12754-F1-model_v4.pdb,1228,79.95333876221494
AF-Q12358-F1-model_v4.pdb,412,89.5466990291263
AF-Q03494-F1-model_v4.pdb,1770,66.05305649717508
AF-Q03897-F1-model_v4.pdb,1148,65.24214285714302
AF-P38909-F1-model_v4.pdb,366,86.55901639344262
AF-P32906-F1-model_v4.pdb,549,94.95418943533706
AF-P35179-F1-model_v4.pdb,80,84.879375
AF-P07248-F1-model_v4.pdb,1323,50.82166288737718
AF-Q3E767-F1-model_v4.pdb,46,69.19000000000001
AF-P38767-F1-model_v4.pdb,581,73.50468158347675
AF-P37261-F1-model_v4.pdb,193,97.67331606217613
AF-P23748-F1-model_v4.pdb,554,57.83575812274371
AF-P46948-F1-model_v4.pdb,246,91.14056910569101
AF-P46784-F1-model_v4.pdb,105,88.79799999999997
AF-Q03860-F1-model_v4.pdb,143,86.13944055944059
AF-Q3E7Y8-F1-model_v4.pdb,44,58.24954545454545
AF-P38704-F1-model_v4.pdb,541,56.25770794824399
AF-Q02896-F1-model_v4.pdb,317,93.60400630914828
AF-Q02888-F1-model_v4.pdb,182,73.40912087912088
AF-P38306-F1-model_v4.pdb,217,63.453686635944685
AF-Q05911-F1-model_v4.pdb,482,96.50535269709535
AF-P19146-F1-model_v4.pdb,181,83.2496132596685
AF-P38987-F1-model_v4.pdb,245,85.54853061224487
AF-Q12277-F1-model_v4.pdb,265,94.77984905660378
AF-P41834-F1-model_v4.pdb,346,71.82702312138731
AF-Q12235-F1-model_v4.pdb,531,83.05561205273074
AF-P40366-F1-model_v4.pdb,167,76.67395209580846
AF-P20448-F1-model_v4.pdb,770,76.23194805194804
AF-P40565-F1-model_v4.pdb,148,89.36189189189193
AF-Q12387-F1-model_v4.pdb,796,93.82394472361806
AF-P53169-F1-model_v4.pdb,641,83.88115444617792
AF-Q08649-F1-model_v4.pdb,445,81.3127415730336
AF-P38201-F1-model_v4.pdb,376,59.17672872340427
AF-P10862-F1-model_v4.pdb,487,66.35055441478436
AF-Q12480-F1-model_v4.pdb,344,91.50848837209307
AF-Q02889-F1-model_v4.pdb,113,75.63513274336282
AF-P32375-F1-model_v4.pdb,460,96.3915869565217
AF-P25596-F1-model_v4.pdb,615,82.7294146341463
AF-P36523-F1-model_v4.pdb,253,85.88407114624505
AF-P32454-F1-model_v4.pdb,952,89.1448319327731
AF-P36108-F1-model_v4.pdb,232,77.10125000000001
AF-Q03690-F1-model_v4.pdb,1277,85.28805794831648
AF-P47112-F1-model_v4.pdb,604,78.022334437086
AF-P53868-F1-model_v4.pdb,555,95.28046846846844
AF-P47032-F1-model_v4.pdb,299,69.33270903010033
AF-P38810-F1-model_v4.pdb,929,84.85960172228206
AF-P23301-F1-model_v4.pdb,157,88.00108280254774
AF-Q12691-F1-model_v4.pdb,1091,80.47893675527041
AF-Q03306-F1-model_v4.pdb,898,61.22414253897548
AF-P49017-F1-model_v4.pdb,307,85.394657980456
AF-Q12212-F1-model_v4.pdb,622,82.36133440514469
AF-P17883-F1-model_v4.pdb,1432,83.38458798882677
AF-Q03338-F1-model_v4.pdb,469,77.32223880597016
AF-Q3E791-F1-model_v4.pdb,96,45.895729166666676
AF-Q04213-F1-model_v4.pdb,475,67.48033684210533
AF-P50264-F1-model_v4.pdb,508,96.71523622047246
AF-P07277-F1-model_v4.pdb,443,92.75018058690748
AF-A0A023PYF4-F1-model_v4.pdb,145,32.81358620689654
AF-P53297-F1-model_v4.pdb,722,60.31015235457065
AF-P32570-F1-model_v4.pdb,121,80.46314049586776
AF-Q02826-F1-model_v4.pdb,108,36.619259259259266
AF-P38271-F1-model_v4.pdb,328,71.66359756097556
AF-Q05946-F1-model_v4.pdb,817,82.14618115055077
AF-P23724-F1-model_v4.pdb,241,94.59410788381743
AF-P35207-F1-model_v4.pdb,1287,81.55083139083135
AF-Q07804-F1-model_v4.pdb,573,80.18729493891801
AF-Q12024-F1-model_v4.pdb,460,83.88667391304351
AF-P38280-F1-model_v4.pdb,609,44.6483743842365
AF-Q03020-F1-model_v4.pdb,165,85.69345454545451
AF-P12686-F1-model_v4.pdb,339,84.58203539823008
AF-Q12487-F1-model_v4.pdb,163,91.34815950920243
AF-P38174-F1-model_v4.pdb,421,87.41391923990508
AF-P47082-F1-model_v4.pdb,602,73.77498338870434
AF-P40962-F1-model_v4.pdb,232,76.82857758620688
AF-Q06689-F1-model_v4.pdb,675,79.97463703703706
AF-Q12173-F1-model_v4.pdb,290,70.30386206896544
AF-P16370-F1-model_v4.pdb,318,87.19556603773582
AF-Q01389-F1-model_v4.pdb,1478,51.29402571041942
AF-P53881-F1-model_v4.pdb,309,85.39443365695799
AF-P32523-F1-model_v4.pdb,503,88.02332007952285
AF-P22580-F1-model_v4.pdb,549,96.32861566484519
AF-Q06469-F1-model_v4.pdb,252,76.52619047619054
AF-Q07534-F1-model_v4.pdb,307,86.90921824104237
AF-Q12104-F1-model_v4.pdb,458,71.89873362445415
AF-P40956-F1-model_v4.pdb,396,74.65030303030305
AF-P36051-F1-model_v4.pdb,919,90.73602829162115
AF-P38122-F1-model_v4.pdb,312,92.98865384615374
AF-Q45U18-F1-model_v4.pdb,67,67.5337313432836
AF-P22148-F1-model_v4.pdb,382,67.03455497382197
AF-P53168-F1-model_v4.pdb,247,65.69858299595143
AF-P53731-F1-model_v4.pdb,342,87.02198830409357
AF-P0CE85-F1-model_v4.pdb,124,74.09403225806452
AF-P0CH64-F1-model_v4.pdb,225,98.5314666666667
AF-P47131-F1-model_v4.pdb,105,59.65266666666665
AF-Q8TGK0-F1-model_v4.pdb,99,41.80727272727272
AF-Q04398-F1-model_v4.pdb,127,65.96173228346456
AF-Q3E826-F1-model_v4.pdb,78,62.92307692307691
AF-Q05676-F1-model_v4.pdb,74,78.85351351351352
AF-P26785-F1-model_v4.pdb,198,95.86616161616158
AF-P40963-F1-model_v4.pdb,338,83.79292899408286
AF-P26364-F1-model_v4.pdb,225,89.70551111111114
AF-P53259-F1-model_v4.pdb,346,76.18904624277458
AF-P53871-F1-model_v4.pdb,357,86.77649859943983
AF-P53330-F1-model_v4.pdb,157,61.30840764331212
AF-P32474-F1-model_v4.pdb,517,89.48299806576408
AF-P38809-F1-model_v4.pdb,366,56.261393442622925
AF-P43600-F1-model_v4.pdb,232,48.00521551724139
AF-Q12506-F1-model_v4.pdb,109,50.787431192660556
AF-P33304-F1-model_v4.pdb,620,58.01382258064521
AF-Q06568-F1-model_v4.pdb,189,79.78835978835981
AF-P38870-F1-model_v4.pdb,785,69.76440764331214
AF-P38953-F1-model_v4.pdb,406,70.08364532019708
AF-Q12348-F1-model_v4.pdb,645,72.04953488372094
AF-P23797-F1-model_v4.pdb,304,89.93707236842104
AF-P40893-F1-model_v4.pdb,198,95.61656565656563
AF-P39678-F1-model_v4.pdb,833,67.77872749099642
AF-P35191-F1-model_v4.pdb,511,75.63712328767124
AF-P06701-F1-model_v4.pdb,978,65.53950920245407
AF-Q9ZZX9-F1-model_v4.pdb,128,67.43218749999997
