protein_filename,length,avg_plddt
AF-P0AGB3-F1-model_v4.pdb,284,87.73926056338024
AF-P0AGE4-F1-model_v4.pdb,414,87.70429951690822
AF-P77546-F1-model_v4.pdb,248,87.12903225806448
AF-P42601-F1-model_v4.pdb,321,85.6886604361371
AF-P28630-F1-model_v4.pdb,343,88.10160349854227
AF-P05637-F1-model_v4.pdb,280,94.83060714285719
AF-P24169-F1-model_v4.pdb,732,95.49308743169388
AF-P76180-F1-model_v4.pdb,146,88.51821917808218
AF-P0A879-F1-model_v4.pdb,397,97.0371032745592
AF-P0AGD7-F1-model_v4.pdb,453,82.69247240618108
AF-P0AE24-F1-model_v4.pdb,472,88.87644067796612
AF-P0AB91-F1-model_v4.pdb,350,96.99008571428573
AF-P0AAL6-F1-model_v4.pdb,208,85.01379807692304
AF-P0ACX5-F1-model_v4.pdb,69,93.1769565217391
AF-P0AB03-F1-model_v4.pdb,297,94.8717845117845
AF-P43340-F1-model_v4.pdb,196,95.48081632653066
AF-P08550-F1-model_v4.pdb,162,88.26845679012344
AF-P76136-F1-model_v4.pdb,65,89.16707692307692
AF-P0A858-F1-model_v4.pdb,255,97.16509803921572
AF-A5A624-F1-model_v4.pdb,27,96.16518518518522
AF-P75718-F1-model_v4.pdb,61,82.2927868852459
AF-P76395-F1-model_v4.pdb,253,95.14407114624507
AF-P75835-F1-model_v4.pdb,476,89.08350840336121
AF-P75750-F1-model_v4.pdb,815,86.24803680981596
AF-P15047-F1-model_v4.pdb,248,97.16459677419356
AF-P0AE22-F1-model_v4.pdb,237,93.80919831223625
AF-C1P606-F1-model_v4.pdb,20,78.34049999999999
AF-P0AA82-F1-model_v4.pdb,419,90.75007159904528
AF-P37639-F1-model_v4.pdb,274,84.33043795620435
AF-A5A628-F1-model_v4.pdb,92,56.835652173913054
AF-P0A7S3-F1-model_v4.pdb,124,96.31032258064518
AF-P31069-F1-model_v4.pdb,417,80.87388489208634
AF-P0A710-F1-model_v4.pdb,179,90.825530726257
AF-P31467-F1-model_v4.pdb,221,95.31153846153849
AF-P0A9V5-F1-model_v4.pdb,96,73.39864583333333
AF-Q47155-F1-model_v4.pdb,351,96.04193732193737
AF-P0A6R3-F1-model_v4.pdb,98,91.0614285714286
AF-P31126-F1-model_v4.pdb,395,91.89643037974683
AF-P05791-F1-model_v4.pdb,616,96.0203409090911
AF-P31133-F1-model_v4.pdb,370,94.07010810810806
AF-P0A9A6-F1-model_v4.pdb,383,82.52976501305483
AF-P32144-F1-model_v4.pdb,261,91.40854406130272
AF-P76319-F1-model_v4.pdb,159,89.07786163522012
AF-P33227-F1-model_v4.pdb,178,72.17870786516856
AF-P71229-F1-model_v4.pdb,670,78.97598507462683
AF-P31677-F1-model_v4.pdb,474,92.86913502109705
AF-P77174-F1-model_v4.pdb,209,84.02822966507178
AF-P77296-F1-model_v4.pdb,184,87.83342391304352
AF-P31447-F1-model_v4.pdb,497,94.24036217303828
AF-P0AA95-F1-model_v4.pdb,115,88.63208695652173
AF-P69425-F1-model_v4.pdb,171,69.3888888888889
AF-P0A6J5-F1-model_v4.pdb,432,93.36055555555559
AF-P0AC75-F1-model_v4.pdb,425,94.29108235294109
AF-Q2EES6-F1-model_v4.pdb,35,82.36714285714284
AF-P75836-F1-model_v4.pdb,302,88.47480132450328
AF-P37387-F1-model_v4.pdb,330,94.72084848484843
AF-P39176-F1-model_v4.pdb,310,90.56858064516122
AF-P75892-F1-model_v4.pdb,442,86.75015837104078
AF-P67553-F1-model_v4.pdb,236,92.56059322033896
AF-P77700-F1-model_v4.pdb,310,92.66209677419353
AF-P32714-F1-model_v4.pdb,488,91.58969262295075
AF-P0AD35-F1-model_v4.pdb,122,82.71499999999995
AF-P77454-F1-model_v4.pdb,310,97.27535483870972
AF-P0DP63-F1-model_v4.pdb,75,90.43440000000002
AF-P0DPN3-F1-model_v4.pdb,49,90.6238775510204
AF-P30137-F1-model_v4.pdb,211,96.24085308056877
AF-P0A867-F1-model_v4.pdb,316,97.60161392405067
AF-P31552-F1-model_v4.pdb,517,92.30429400386852
AF-P69805-F1-model_v4.pdb,283,85.80261484098935
AF-P0AAT9-F1-model_v4.pdb,160,87.41475
AF-P28629-F1-model_v4.pdb,755,93.71683443708612
AF-P28635-F1-model_v4.pdb,271,92.87546125461257
AF-P76004-F1-model_v4.pdb,219,97.22205479452057
AF-P0AGL2-F1-model_v4.pdb,129,97.58682170542633
AF-P76190-F1-model_v4.pdb,271,77.10494464944651
AF-P39346-F1-model_v4.pdb,343,97.13131195335278
AF-P15286-F1-model_v4.pdb,331,72.50589123867067
AF-P00509-F1-model_v4.pdb,396,97.43848484848479
AF-P75864-F1-model_v4.pdb,702,92.33609686609685
AF-P39099-F1-model_v4.pdb,455,86.12105494505488
AF-P28224-F1-model_v4.pdb,109,86.24201834862384
AF-P27296-F1-model_v4.pdb,716,90.59011173184358
AF-P33224-F1-model_v4.pdb,541,96.63914972273567
AF-P61714-F1-model_v4.pdb,156,98.19711538461534
AF-P37769-F1-model_v4.pdb,253,98.14798418972327
AF-P21420-F1-model_v4.pdb,365,92.44134246575345
AF-P75684-F1-model_v4.pdb,136,82.0268382352941
AF-P75876-F1-model_v4.pdb,396,96.74315656565652
AF-P0AEP7-F1-model_v4.pdb,593,97.28861720067455
AF-P39338-F1-model_v4.pdb,398,89.11530150753778
AF-P0AF36-F1-model_v4.pdb,81,96.07172839506174
AF-Q46861-F1-model_v4.pdb,739,87.5458592692829
AF-P0ABE5-F1-model_v4.pdb,176,95.10573863636365
AF-P76158-F1-model_v4.pdb,165,85.22066666666665
AF-P0AFK9-F1-model_v4.pdb,348,92.59689655172417
AF-P0CF88-F1-model_v4.pdb,383,87.79754569190598
AF-P37049-F1-model_v4.pdb,270,94.36229629629631
AF-P31134-F1-model_v4.pdb,377,91.22095490716171
AF-P0C0R7-F1-model_v4.pdb,209,94.10961722488037
AF-P0AEU7-F1-model_v4.pdb,161,91.16975155279505
AF-P22524-F1-model_v4.pdb,234,84.37337606837603
AF-P0A6U5-F1-model_v4.pdb,207,91.83507246376811
AF-Q57261-F1-model_v4.pdb,349,94.31575931232089
AF-P45579-F1-model_v4.pdb,362,95.67533149171277
AF-P25743-F1-model_v4.pdb,215,84.26395348837208
AF-P0ADX5-F1-model_v4.pdb,55,96.57345454545458
AF-P0C8J6-F1-model_v4.pdb,284,95.58609154929582
AF-P0AAW9-F1-model_v4.pdb,49,88.18448979591838
AF-P45800-F1-model_v4.pdb,711,81.494599156118
AF-P69451-F1-model_v4.pdb,561,92.50632798573979
AF-P0DPP5-F1-model_v4.pdb,27,86.48444444444446
AF-P0CF67-F1-model_v4.pdb,99,91.61393939393936
AF-P0A927-F1-model_v4.pdb,294,89.42183673469393
AF-P24193-F1-model_v4.pdb,336,96.20023809523813
AF-P0CE49-F1-model_v4.pdb,326,92.60205521472396
AF-P31466-F1-model_v4.pdb,445,87.82993258426976
AF-P64485-F1-model_v4.pdb,82,79.45256097560973
AF-P0ADA5-F1-model_v4.pdb,192,92.21848958333334
AF-P0A6F9-F1-model_v4.pdb,97,88.81309278350514
AF-P0A6E4-F1-model_v4.pdb,447,95.47241610738244
AF-P0AB33-F1-model_v4.pdb,84,78.58726190476192
AF-P0AAZ7-F1-model_v4.pdb,60,83.31750000000001
AF-P23883-F1-model_v4.pdb,495,97.63468686868686
AF-P64508-F1-model_v4.pdb,47,61.15978723404255
AF-Q46927-F1-model_v4.pdb,268,93.81048507462691
AF-P0AD19-F1-model_v4.pdb,231,90.47489177489173
AF-P16432-F1-model_v4.pdb,180,92.16627777777776
AF-P0A7M6-F1-model_v4.pdb,63,87.26761904761909
AF-P07639-F1-model_v4.pdb,362,95.80262430939226
AF-P75898-F1-model_v4.pdb,382,92.83002617801051
AF-P0AFB5-F1-model_v4.pdb,349,89.90489971346702
AF-P31675-F1-model_v4.pdb,392,86.84232142857145
AF-P16688-F1-model_v4.pdb,281,93.64569395017794
AF-P0AEV4-F1-model_v4.pdb,153,88.28477124183003
AF-P71311-F1-model_v4.pdb,185,94.80027027027029
AF-P32056-F1-model_v4.pdb,159,96.27937106918239
AF-P36659-F1-model_v4.pdb,306,86.12856209150327
AF-P45769-F1-model_v4.pdb,252,93.04361111111115
AF-P33366-F1-model_v4.pdb,192,79.05234375000002
AF-P0DSG1-F1-model_v4.pdb,20,71.81450000000001
AF-P0AC41-F1-model_v4.pdb,588,96.5506972789116
AF-P77304-F1-model_v4.pdb,500,90.01454000000003
AF-C1P5Z8-F1-model_v4.pdb,33,90.9160606060606
AF-P37749-F1-model_v4.pdb,330,94.71809090909089
AF-P77802-F1-model_v4.pdb,841,87.93582639714612
AF-P64585-F1-model_v4.pdb,134,74.4147014925373
AF-P0AFQ5-F1-model_v4.pdb,128,96.82242187500005
AF-P75851-F1-model_v4.pdb,263,89.653422053232
AF-P13039-F1-model_v4.pdb,400,94.97259999999999
AF-P62601-F1-model_v4.pdb,549,91.55204007285971
AF-P75978-F1-model_v4.pdb,455,88.7054725274725
AF-P77781-F1-model_v4.pdb,136,98.16235294117645
AF-P21513-F1-model_v4.pdb,1061,65.76793590951934
AF-P0ABZ1-F1-model_v4.pdb,331,81.37882175226582
AF-P61887-F1-model_v4.pdb,293,95.33030716723547
AF-P37662-F1-model_v4.pdb,402,90.15348258706467
AF-Q7DFV4-F1-model_v4.pdb,107,92.52598130841123
AF-P36879-F1-model_v4.pdb,308,93.52272727272728
AF-P28861-F1-model_v4.pdb,248,97.49431451612901
AF-P0A6L4-F1-model_v4.pdb,297,98.4516498316499
AF-P31469-F1-model_v4.pdb,195,95.2822564102564
AF-P75734-F1-model_v4.pdb,108,85.34953703703702
AF-P75991-F1-model_v4.pdb,78,89.48410256410253
AF-P0AF01-F1-model_v4.pdb,229,92.91537117903935
AF-A5A627-F1-model_v4.pdb,29,93.32862068965517
AF-P03023-F1-model_v4.pdb,360,93.80208333333337
AF-P36672-F1-model_v4.pdb,473,89.0241014799154
AF-P33341-F1-model_v4.pdb,826,88.05417675544788
AF-P76464-F1-model_v4.pdb,1367,83.70501097293348
AF-P06988-F1-model_v4.pdb,434,96.07877880184337
AF-P46850-F1-model_v4.pdb,408,94.57200980392157
AF-P27306-F1-model_v4.pdb,466,94.87959227467809
AF-P0AE70-F1-model_v4.pdb,111,93.57207207207206
AF-V9HVX0-F1-model_v4.pdb,61,92.91344262295084
AF-P0AEB5-F1-model_v4.pdb,343,91.35309037900869
AF-P02358-F1-model_v4.pdb,135,91.0523703703704
AF-P45757-F1-model_v4.pdb,271,65.85321033210333
AF-P75946-F1-model_v4.pdb,125,86.89471999999999
AF-P46144-F1-model_v4.pdb,231,90.4406926406926
AF-P24240-F1-model_v4.pdb,474,95.85588607594941
AF-P75792-F1-model_v4.pdb,271,96.24771217712176
AF-P0ACW2-F1-model_v4.pdb,88,74.63772727272725
AF-P77668-F1-model_v4.pdb,252,88.01087301587299
AF-P0AF08-F1-model_v4.pdb,369,91.6372899728997
AF-Q06065-F1-model_v4.pdb,461,83.09720173535791
AF-P75683-F1-model_v4.pdb,460,89.97002173913043
AF-P09372-F1-model_v4.pdb,197,84.34015228426395
AF-P0A7N4-F1-model_v4.pdb,57,89.94578947368419
AF-P0A8G3-F1-model_v4.pdb,470,97.66372340425542
AF-P32720-F1-model_v4.pdb,326,91.33444785276076
AF-P76007-F1-model_v4.pdb,578,83.67145328719728
AF-P43667-F1-model_v4.pdb,111,58.74657657657659
AF-P30178-F1-model_v4.pdb,361,97.36944598337953
AF-P0AEF0-F1-model_v4.pdb,245,85.9224081632653
AF-P0AER0-F1-model_v4.pdb,281,93.33967971530251
AF-P27294-F1-model_v4.pdb,216,94.18902777777778
AF-P0AFX0-F1-model_v4.pdb,95,94.74694736842102
AF-P76485-F1-model_v4.pdb,140,92.9414285714286
AF-A8DYQ1-F1-model_v4.pdb,41,73.20682926829267
AF-P37653-F1-model_v4.pdb,872,85.91763761467895
AF-P33650-F1-model_v4.pdb,773,80.73049159120322
AF-P39172-F1-model_v4.pdb,310,87.7726451612904
AF-P13035-F1-model_v4.pdb,501,95.65918163672653
AF-P0A9Z1-F1-model_v4.pdb,112,93.95464285714289
AF-P31600-F1-model_v4.pdb,990,88.30461616161624
AF-P09831-F1-model_v4.pdb,1486,93.88160161507417
AF-P0AC16-F1-model_v4.pdb,122,95.58327868852456
AF-P25748-F1-model_v4.pdb,346,91.15297687861265
AF-P69222-F1-model_v4.pdb,72,86.72041666666665
AF-P0DPM8-F1-model_v4.pdb,42,82.67071428571428
AF-P16917-F1-model_v4.pdb,1411,83.26179305457124
AF-P0ABH4-F1-model_v4.pdb,162,85.610987654321
AF-P77181-F1-model_v4.pdb,196,96.99489795918367
AF-P04079-F1-model_v4.pdb,525,90.71091428571428
AF-P08368-F1-model_v4.pdb,229,88.74742358078602
AF-P36979-F1-model_v4.pdb,384,93.25851562500002
AF-P0ABU7-F1-model_v4.pdb,244,90.28278688524591
AF-P0ACN7-F1-model_v4.pdb,341,89.36961876832842
AF-P0A8F4-F1-model_v4.pdb,213,95.31521126760558
AF-P0A9V8-F1-model_v4.pdb,298,97.4031208053691
AF-P76219-F1-model_v4.pdb,236,87.4225
AF-P64604-F1-model_v4.pdb,183,84.69978142076506
AF-P15033-F1-model_v4.pdb,91,89.8602197802198
AF-P32675-F1-model_v4.pdb,292,92.57393835616446
AF-P37647-F1-model_v4.pdb,309,97.02087378640783
AF-P75860-F1-model_v4.pdb,171,89.17836257309943
AF-P77489-F1-model_v4.pdb,732,98.5218169398907
AF-P0A7B8-F1-model_v4.pdb,176,96.22079545454544
AF-P21893-F1-model_v4.pdb,577,93.4377816291162
AF-P30852-F1-model_v4.pdb,374,89.21080213903743
AF-P0AB77-F1-model_v4.pdb,398,97.25007537688445
AF-P0A9I1-F1-model_v4.pdb,302,95.33960264900668
AF-P08202-F1-model_v4.pdb,500,98.08832000000005
AF-P0A9H1-F1-model_v4.pdb,168,96.28089285714289
AF-P0AA73-F1-model_v4.pdb,321,89.635015576324
AF-Q6BEX5-F1-model_v4.pdb,109,77.12642201834863
AF-P76055-F1-model_v4.pdb,311,87.4565273311897
AF-P05523-F1-model_v4.pdb,269,92.34137546468405
AF-P0A9T6-F1-model_v4.pdb,113,95.18955752212389
AF-O32583-F1-model_v4.pdb,66,95.30893939393934
AF-P0AGK4-F1-model_v4.pdb,97,95.69350515463915
AF-P0ADX1-F1-model_v4.pdb,134,97.21350746268656
AF-P15070-F1-model_v4.pdb,137,81.28153284671528
AF-P0DSE7-F1-model_v4.pdb,19,74.90157894736842
AF-P31554-F1-model_v4.pdb,784,91.99918367346946
AF-P09546-F1-model_v4.pdb,1320,89.11088636363645
AF-P37619-F1-model_v4.pdb,221,88.67348416289602
AF-P30130-F1-model_v4.pdb,878,89.66691343963542
AF-P0A9G4-F1-model_v4.pdb,135,94.12577777777777
AF-P0A8R9-F1-model_v4.pdb,279,89.83028673835125
AF-P52108-F1-model_v4.pdb,239,88.3151046025104
AF-P0AFY2-F1-model_v4.pdb,239,89.35916317991631
AF-P25894-F1-model_v4.pdb,252,85.7933333333333
AF-P35340-F1-model_v4.pdb,521,95.2654702495202
AF-P52598-F1-model_v4.pdb,255,94.97847058823521
AF-P75971-F1-model_v4.pdb,103,61.70427184466019
AF-P15032-F1-model_v4.pdb,866,77.17779445727474
AF-P22729-F1-model_v4.pdb,425,82.63162352941177
AF-P0A698-F1-model_v4.pdb,940,90.31119148936169
AF-P33599-F1-model_v4.pdb,596,92.62869127516775
AF-P75913-F1-model_v4.pdb,312,98.48259615384623
AF-P78067-F1-model_v4.pdb,435,94.71917241379307
AF-P0CF07-F1-model_v4.pdb,91,90.5279120879121
AF-P00363-F1-model_v4.pdb,602,95.90637873754144
AF-P0CF29-F1-model_v4.pdb,167,86.26946107784433
AF-P06993-F1-model_v4.pdb,901,88.78345172031084
AF-P38392-F1-model_v4.pdb,162,82.59160493827162
AF-P0DMC9-F1-model_v4.pdb,207,91.25386473429951
AF-P0A8Q6-F1-model_v4.pdb,106,92.03999999999999
AF-P37019-F1-model_v4.pdb,473,95.29230443974639
AF-P76308-F1-model_v4.pdb,107,87.1798130841122
AF-P77329-F1-model_v4.pdb,555,89.48744144144142
AF-P0ACV6-F1-model_v4.pdb,242,95.61371900826445
AF-P75867-F1-model_v4.pdb,586,92.64448805460755
AF-P04425-F1-model_v4.pdb,316,95.48753164556962
AF-P25740-F1-model_v4.pdb,374,96.95879679144392
AF-P05827-F1-model_v4.pdb,297,91.50461279461275
AF-P0AFZ1-F1-model_v4.pdb,258,82.55065891472871
AF-P08373-F1-model_v4.pdb,342,97.82102339181284
AF-P39317-F1-model_v4.pdb,312,55.032948717948706
AF-P08201-F1-model_v4.pdb,847,91.00070838252662
AF-P0ACN2-F1-model_v4.pdb,126,93.91341269841269
AF-P09152-F1-model_v4.pdb,1247,98.22411387329586
AF-P76471-F1-model_v4.pdb,180,84.13177777777781
AF-P69902-F1-model_v4.pdb,416,97.96963942307693
AF-P77286-F1-model_v4.pdb,466,91.82596566523604
AF-P76002-F1-model_v4.pdb,133,91.093984962406
AF-P77744-F1-model_v4.pdb,302,90.82688741721859
AF-P77536-F1-model_v4.pdb,475,95.08781052631574
AF-P0AAS0-F1-model_v4.pdb,156,88.09871794871799
AF-P37443-F1-model_v4.pdb,754,92.1781962864722
AF-P63389-F1-model_v4.pdb,637,84.73640502354792
AF-P60995-F1-model_v4.pdb,16,77.429375
AF-P0ADQ7-F1-model_v4.pdb,109,66.49211009174313
AF-P76010-F1-model_v4.pdb,244,93.62106557377051
AF-P76210-F1-model_v4.pdb,267,50.37520599250941
AF-P0DPD0-F1-model_v4.pdb,35,94.63799999999999
AF-P77306-F1-model_v4.pdb,553,79.24028933092232
AF-P0A6U3-F1-model_v4.pdb,629,93.84608903020674
AF-P0AD86-F1-model_v4.pdb,21,84.03333333333333
AF-P76012-F1-model_v4.pdb,146,52.454520547945194
AF-P27833-F1-model_v4.pdb,376,97.9298936170212
AF-P32128-F1-model_v4.pdb,476,88.36273109243709
AF-P39358-F1-model_v4.pdb,655,95.16363358778626
AF-P0CE54-F1-model_v4.pdb,326,92.61420245398776
AF-P0AGB0-F1-model_v4.pdb,322,94.23981366459627
AF-P0ADZ4-F1-model_v4.pdb,89,94.131797752809
AF-P31142-F1-model_v4.pdb,281,96.04822064056938
AF-P0ACE0-F1-model_v4.pdb,567,96.33495590828923
AF-P76205-F1-model_v4.pdb,157,46.348535031847135
AF-P0AF56-F1-model_v4.pdb,229,93.64131004366811
AF-P0ACN4-F1-model_v4.pdb,271,91.09822878228782
AF-P32154-F1-model_v4.pdb,483,90.99366459627326
AF-A8DYP9-F1-model_v4.pdb,28,75.48821428571429
AF-P76491-F1-model_v4.pdb,199,95.72366834170857
AF-P75882-F1-model_v4.pdb,698,90.89826647564463
AF-P0AE45-F1-model_v4.pdb,447,86.31085011185672
AF-P37748-F1-model_v4.pdb,388,65.61190721649487
AF-P0A9F6-F1-model_v4.pdb,305,91.45219672131157
AF-P37188-F1-model_v4.pdb,94,82.88063829787231
AF-P0A9V1-F1-model_v4.pdb,241,94.86190871369287
AF-P0AD37-F1-model_v4.pdb,114,84.3585964912281
AF-P23836-F1-model_v4.pdb,223,91.26923766816144
AF-P11291-F1-model_v4.pdb,161,41.852795031055905
AF-P08401-F1-model_v4.pdb,474,89.11816455696207
AF-P08956-F1-model_v4.pdb,1170,79.73411111111113
AF-P0ACW8-F1-model_v4.pdb,51,82.81549019607843
AF-P76104-F1-model_v4.pdb,653,93.58491577335383
AF-P39305-F1-model_v4.pdb,284,96.86588028169017
AF-P0ABK5-F1-model_v4.pdb,323,96.64786377708971
AF-P55798-F1-model_v4.pdb,218,95.18559633027525
AF-P32718-F1-model_v4.pdb,309,94.92925566343042
AF-P00934-F1-model_v4.pdb,428,96.04077102803745
AF-P0ACG4-F1-model_v4.pdb,50,71.87779999999998
AF-P18775-F1-model_v4.pdb,814,93.40199017199015
AF-P33647-F1-model_v4.pdb,116,91.46905172413791
AF-A0A385XJK5-F1-model_v4.pdb,47,62.41531914893617
AF-P23890-F1-model_v4.pdb,512,86.9476171875
AF-P45464-F1-model_v4.pdb,678,80.75532448377581
AF-P0A6Z1-F1-model_v4.pdb,616,89.32780844155847
AF-P23845-F1-model_v4.pdb,475,86.17336842105257
AF-P32716-F1-model_v4.pdb,343,89.96655976676385
AF-Q59385-F1-model_v4.pdb,834,83.0366786570744
AF-P75962-F1-model_v4.pdb,153,75.7348366013072
AF-P77589-F1-model_v4.pdb,403,87.49282878411911
AF-P0AGE6-F1-model_v4.pdb,188,97.6592553191489
AF-P24177-F1-model_v4.pdb,1037,89.15232401157185
AF-P52123-F1-model_v4.pdb,318,84.23515723270444
AF-P45546-F1-model_v4.pdb,434,90.57725806451613
AF-P31474-F1-model_v4.pdb,475,88.09945263157886
AF-P0ADG7-F1-model_v4.pdb,488,93.67819672131132
AF-P24241-F1-model_v4.pdb,485,85.00402061855675
AF-P00935-F1-model_v4.pdb,386,97.2145336787564
AF-P0AB24-F1-model_v4.pdb,375,91.90253333333342
AF-P27240-F1-model_v4.pdb,232,92.30267241379316
AF-P30192-F1-model_v4.pdb,299,73.10919732441462
AF-P37028-F1-model_v4.pdb,266,93.39571428571428
AF-P0ACA3-F1-model_v4.pdb,212,94.90382075471705
AF-P30128-F1-model_v4.pdb,158,92.44221518987345
AF-P0AFP2-F1-model_v4.pdb,129,87.20643410852713
AF-P37353-F1-model_v4.pdb,451,94.17177383592018
AF-P64564-F1-model_v4.pdb,188,92.5824468085106
AF-P0ABB4-F1-model_v4.pdb,460,90.37732608695649
AF-P52124-F1-model_v4.pdb,469,91.00172707889128
AF-P75856-F1-model_v4.pdb,233,89.82622317596571
AF-P25906-F1-model_v4.pdb,286,95.8805244755244
AF-P0AFK2-F1-model_v4.pdb,239,90.71142259414225
AF-P76128-F1-model_v4.pdb,516,94.00658914728686
AF-P0A8W8-F1-model_v4.pdb,164,95.58853658536587
AF-P75804-F1-model_v4.pdb,371,95.81309973045829
AF-P64540-F1-model_v4.pdb,92,96.26358695652173
AF-P0CD93-F1-model_v4.pdb,21,79.49190476190478
AF-P0A7Q6-F1-model_v4.pdb,38,95.48184210526313
AF-P0A986-F1-model_v4.pdb,70,87.70628571428573
AF-P56258-F1-model_v4.pdb,359,94.44707520891357
AF-P37342-F1-model_v4.pdb,516,93.15627906976748
AF-P66817-F1-model_v4.pdb,196,97.15188775510202
AF-P23839-F1-model_v4.pdb,287,89.94017421602791
AF-P37590-F1-model_v4.pdb,88,91.0090909090909
AF-P77544-F1-model_v4.pdb,214,96.52154205607484
AF-P0AD53-F1-model_v4.pdb,114,95.79377192982454
AF-P0A968-F1-model_v4.pdb,74,86.04945945945947
AF-P0A749-F1-model_v4.pdb,419,97.19303102625305
AF-P68644-F1-model_v4.pdb,428,94.84551401869167
AF-Q46890-F1-model_v4.pdb,212,97.03099056603767
AF-P37692-F1-model_v4.pdb,348,94.91899425287353
AF-P0DPP6-F1-model_v4.pdb,47,81.10574468085107
AF-P77265-F1-model_v4.pdb,590,92.27171186440684
AF-P76056-F1-model_v4.pdb,411,91.6137712895377
AF-P64493-F1-model_v4.pdb,84,85.425
AF-P37001-F1-model_v4.pdb,186,90.51935483870969
AF-P43674-F1-model_v4.pdb,254,88.41082677165359
AF-P13518-F1-model_v4.pdb,646,85.88224458204331
AF-P75895-F1-model_v4.pdb,266,96.85195488721806
AF-Q47690-F1-model_v4.pdb,310,93.52448387096781
AF-P0A9F3-F1-model_v4.pdb,324,93.55611111111115
AF-Q6BEX0-F1-model_v4.pdb,500,89.4042999999999
AF-P52696-F1-model_v4.pdb,317,86.73656151419557
AF-P46887-F1-model_v4.pdb,79,88.76379746835443
AF-P0AEL6-F1-model_v4.pdb,318,90.90050314465405
AF-P0A930-F1-model_v4.pdb,379,87.8341952506596
AF-P37906-F1-model_v4.pdb,426,94.18784037558677
AF-P77165-F1-model_v4.pdb,229,88.00790393013104
AF-P0ABC9-F1-model_v4.pdb,677,89.71756277695718
AF-P76446-F1-model_v4.pdb,518,86.91160231660226
AF-P05055-F1-model_v4.pdb,711,92.23229254571024
AF-P16682-F1-model_v4.pdb,338,93.43227810650885
AF-Q47319-F1-model_v4.pdb,232,86.83913793103444
AF-P00816-F1-model_v4.pdb,156,98.1859615384615
AF-P06972-F1-model_v4.pdb,660,86.65863636363625
AF-Q47013-F1-model_v4.pdb,403,81.15533498759305
AF-P03004-F1-model_v4.pdb,467,87.20659528907923
AF-P17583-F1-model_v4.pdb,384,89.124140625
AF-P76474-F1-model_v4.pdb,128,83.44906250000001
AF-P75976-F1-model_v4.pdb,185,83.57751351351351
AF-Q47157-F1-model_v4.pdb,132,96.80666666666669
AF-P77733-F1-model_v4.pdb,282,87.47542553191492
AF-P25888-F1-model_v4.pdb,454,83.61711453744495
AF-P0A7U7-F1-model_v4.pdb,87,94.64471264367819
AF-P41039-F1-model_v4.pdb,88,74.34772727272728
AF-P0AGE9-F1-model_v4.pdb,289,97.55487889273357
AF-P37147-F1-model_v4.pdb,158,71.38
AF-P39309-F1-model_v4.pdb,108,94.25046296296297
AF-P0DPO7-F1-model_v4.pdb,40,70.78400000000002
AF-P40876-F1-model_v4.pdb,236,91.76474576271187
AF-P0AD01-F1-model_v4.pdb,239,89.00945606694557
AF-P0AFT5-F1-model_v4.pdb,239,90.85845188284523
AF-P55140-F1-model_v4.pdb,290,75.98275862068967
AF-A0A385XK32-F1-model_v4.pdb,89,50.13146067415729
AF-P77183-F1-model_v4.pdb,318,90.40204402515725
AF-P24238-F1-model_v4.pdb,200,92.52364999999998
AF-P0AA47-F1-model_v4.pdb,452,85.77267699115052
AF-P0AEL3-F1-model_v4.pdb,75,84.21066666666667
AF-P0AG24-F1-model_v4.pdb,702,83.2420227920227
AF-P15373-F1-model_v4.pdb,111,86.48720720720722
AF-P0AB67-F1-model_v4.pdb,462,90.27963203463206
AF-P0ACQ7-F1-model_v4.pdb,312,89.4353205128204
AF-P0AC23-F1-model_v4.pdb,285,95.34235087719296
AF-P46855-F1-model_v4.pdb,392,84.46364795918372
AF-P69210-F1-model_v4.pdb,109,91.74889908256884
AF-P60664-F1-model_v4.pdb,258,93.58282945736435
AF-P64599-F1-model_v4.pdb,174,88.17965517241383
AF-P0AFD1-F1-model_v4.pdb,166,93.05506024096387
AF-P76245-F1-model_v4.pdb,341,90.69870967741934
AF-P33346-F1-model_v4.pdb,1210,86.18495867768607
AF-P0AAT2-F1-model_v4.pdb,122,96.48557377049177
AF-P75682-F1-model_v4.pdb,302,98.17582781456952
AF-P77529-F1-model_v4.pdb,463,87.88125269978399
AF-P61320-F1-model_v4.pdb,207,90.59550724637681
AF-P0AAA5-F1-model_v4.pdb,76,62.417236842105225
AF-P27253-F1-model_v4.pdb,714,95.671400560224
AF-P77302-F1-model_v4.pdb,410,90.86073170731706
AF-P64490-F1-model_v4.pdb,99,96.81646464646465
AF-P76122-F1-model_v4.pdb,111,34.42081081081081
AF-P33347-F1-model_v4.pdb,105,81.22104761904762
AF-P77288-F1-model_v4.pdb,187,86.72588235294117
AF-P76425-F1-model_v4.pdb,274,74.24828467153283
AF-P77695-F1-model_v4.pdb,57,96.66087719298248
AF-P77316-F1-model_v4.pdb,412,92.14480582524271
AF-P77526-F1-model_v4.pdb,215,95.98111627906978
AF-P0ACR9-F1-model_v4.pdb,176,90.0230681818182
AF-P0AGM7-F1-model_v4.pdb,429,90.57153846153844
AF-P07649-F1-model_v4.pdb,270,96.22059259259267
AF-P76291-F1-model_v4.pdb,323,97.30990712074305
AF-P33345-F1-model_v4.pdb,274,75.11328467153284
AF-P0AC51-F1-model_v4.pdb,171,90.87415204678369
AF-P0AEG8-F1-model_v4.pdb,62,95.48822580645158
